seq_77	ColE1	99.830	589	0.0	1058	11348	11936	15103	1	589	589
seq_77	ColE1	99.660	589	0.0	1054	2698	3286	15103	589	1	589
seq_77	ColE1	100.000	220	8.96e-111	398	4453	4672	15103	149	368	589
seq_77	Col(pHAD28)_1__KU674895	89.313	131	1.85e-43	174	2912	3042	15103	1	131	131
seq_77	Col(pHAD28)_1__KU674895	89.313	131	1.85e-43	174	11592	11722	15103	131	1	131
seq_77	Col(pHAD28)_1__KU674895	92.035	113	3.35e-40	164	4549	4661	15103	131	19	131
seq_77	ColRNAI_1__DQ298019	87.023	131	4.97e-38	157	2912	3042	15103	1	130	130
seq_77	ColRNAI_1__DQ298019	87.023	131	4.97e-38	157	11592	11722	15103	130	1	130
seq_77	ColRNAI_1__DQ298019	87.903	124	6.06e-37	153	4549	4672	15103	130	8	130
seq_77	Col440I_1__CP023920	89.091	110	8.99e-35	145	2952	3061	15103	2	111	114
seq_77	Col440I_1__CP023920	89.091	110	8.99e-35	145	11573	11682	15103	111	2	114
seq_77	Col440I_1__CP023920	89.091	110	8.99e-35	145	4530	4639	15103	111	2	114
