Plasmid_ID,reason failed
seq_0,No ORI; No ARG
seq_1,"ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_10,No ORI; No ARG
seq_11,No ORI; No ARG
seq_12,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 5 outside [1,1]; repeat ≥ 50"
seq_13,"ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_14,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_15,"ARG low-threshold count 0 outside [1,1]"
seq_17,"ARG low-threshold count 0 outside [1,1]"
seq_18,No ORI; No ARG
seq_19,"ARG low-threshold count 0 outside [1,1]"
seq_2,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_20,No ORI; No ARG
seq_21,No ORI; No ARG
seq_22,No ORI; No ARG
seq_23,"ARG low-threshold count 0 outside [1,1]"
seq_24,"ARG strict count 0 < required 1 (ID≥100.0, Cov≥100.0); repeat ≥ 50"
seq_25,"ARG low-threshold count 0 outside [1,1]"
seq_26,No ORI; No ARG
seq_27,"ARG low-threshold count 0 outside [1,1]"
seq_28,repeat ≥ 50
seq_29,"ORI low-threshold count 0 outside [1,1]"
seq_3,"ARG low-threshold count 0 outside [1,1]"
seq_30,No ORI; No ARG
seq_31,"ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_32,No ORI; No ARG
seq_33,repeat ≥ 50
seq_34,"ORI low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_35,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_36,"ARG low-threshold count 0 outside [1,1]"
seq_38,No ORI; No ARG
seq_39,"ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_4,repeat ≥ 50
seq_40,No ORI; No ARG
seq_43,"ARG strict count 0 < required 1 (ID≥100.0, Cov≥100.0)"
seq_44,No ORI; No ARG
seq_45,"ORI strict count 0 < required 1 (ID≥99.0, Cov≥99.0)"
seq_46,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_47,"ARG low-threshold count 3 outside [1,1]; repeat ≥ 50"
seq_48,"ARG strict count 0 < required 1 (ID≥100.0, Cov≥100.0)"
seq_49,"ORI low-threshold count 4 outside [1,1]; ARG low-threshold count 4 outside [1,1]; repeat ≥ 50"
seq_5,"ARG low-threshold count 0 outside [1,1]"
seq_50,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_51,"ARG low-threshold count 0 outside [1,1]"
seq_52,No ORI; No ARG
seq_53,"ORI strict count 0 < required 1 (ID≥99.0, Cov≥99.0); repeat ≥ 50"
seq_54,No ORI; No ARG
seq_55,"ARG low-threshold count 0 outside [1,1]"
seq_56,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 3 outside [1,1]; repeat ≥ 50"
seq_57,"ORI low-threshold count 3 outside [1,1]; ARG low-threshold count 6 outside [1,1]; repeat ≥ 50"
seq_58,"ARG low-threshold count 2 outside [1,1]"
seq_60,No ORI; No ARG
seq_61,repeat ≥ 50
seq_63,"ORI low-threshold count 0 outside [1,1]"
seq_64,"ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_65,"ORI low-threshold count 0 outside [1,1]; ARG low-threshold count 0 outside [1,1]"
seq_66,No ORI; No ARG
seq_67,repeat ≥ 50
seq_68,repeat ≥ 50
seq_69,"ORI low-threshold count 0 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_7,"ARG low-threshold count 0 outside [1,1]"
seq_71,"ORI low-threshold count 4 outside [1,1]; ARG low-threshold count 4 outside [1,1]; repeat ≥ 50"
seq_72,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_73,"ORI low-threshold count 5 outside [1,1]; ARG low-threshold count 4 outside [1,1]; repeat ≥ 50"
seq_74,No ORI; No ARG
seq_76,"ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_77,"ARG low-threshold count 0 outside [1,1]"
seq_78,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_79,"ORI strict count 0 < required 1 (ID≥99.0, Cov≥99.0)"
seq_8,No ORI; No ARG
seq_80,"ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_81,"ARG low-threshold count 0 outside [1,1]"
seq_83,"ORI low-threshold count 0 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_84,No ORI; No ARG
seq_85,"ORI strict count 0 < required 1 (ID≥99.0, Cov≥99.0)"
seq_86,repeat ≥ 50
seq_87,"ARG low-threshold count 0 outside [1,1]"
seq_88,repeat ≥ 50
seq_89,"ARG low-threshold count 0 outside [1,1]"
seq_9,"ORI low-threshold count 0 outside [1,1]; ARG low-threshold count 2 outside [1,1]"
seq_90,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_91,No ORI; No ARG; repeat ≥ 50
seq_93,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 3 outside [1,1]"
seq_94,"ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_95,"ARG low-threshold count 0 outside [1,1]"
seq_96,"ORI low-threshold count 2 outside [1,1]; ARG low-threshold count 2 outside [1,1]; repeat ≥ 50"
seq_97,No ORI; No ARG; repeat ≥ 50
seq_98,repeat ≥ 50
seq_99,No ORI; No ARG
